,RM,AGE,DIS,LSTAT,PRICE
247,0.5509613396733513,0.7857878475798147,0.8548876292760543,0.27224258580473176,0.3538812785388128
248,0.5937564606160843,0.4757981462409887,0.8264220365950679,0.2512495834721759,0.4452054794520548
249,0.6526772793053546,0.15036045314109167,0.8264220365950679,0.15261579473508832,0.4840182648401827
250,0.6049204052098409,0.10401647785787847,0.7729962211614958,0.13062312562479175,0.4429223744292237
251,0.5947901591895803,0.061791967044284246,0.7729962211614958,0.05364878373875375,0.452054794520548
252,0.7020880711184618,0.04016477857878476,0.9606951073985683,0.05164945018327224,0.5616438356164384
253,0.9712631796568122,0.05664263645726056,0.9606951073985683,0.05198267244251917,0.863013698630137
254,0.5265660533388463,0.2996910401647786,0.9996768098647575,0.15294901699433522,0.3858447488584475
255,0.47860243952863357,0.1668383110195675,0.9996768098647575,0.24225258247250916,0.363013698630137
256,0.8048377093239611,0.3223480947476829,0.6411595067621322,0.037654115294901695,0.8904109589041096
258,0.7798222038453588,1.0,0.08906374303898174,0.1936021326224592,0.7077625570776256
259,0.6783130039280546,1.0,0.10349542561654736,0.1639453515494835,0.5730593607305937
260,0.7529460409344636,0.8125643666323378,0.11609984089101036,0.2535821392869044,0.6575342465753424
261,0.8184825304941079,0.8908341915550979,0.11954305887032622,0.17594135288237253,0.8698630136986302
262,1.0,0.9124613800205973,0.13802704852824188,0.13095634788403868,1.0
263,0.7785817655571636,0.9433573635427395,0.11196052108194118,0.3088970343218927,0.5936073059360731
264,0.7535662600785612,0.913491246138002,0.09347653142402547,0.20393202265911362,0.7191780821917809
265,0.4132726896836882,0.6168898043254377,0.10048727128082738,0.28223925358213925,0.406392694063927
266,0.713872234856316,0.8414006179196704,0.11868536197295147,0.42685771409530154,0.58675799086758
268,0.8081455447591482,0.5118434603501545,0.2105583731105808,0.03932022659113629,0.8789954337899544
269,0.487698986975398,0.6035015447991762,0.34051809864757365,0.388870376541153,0.3584474885844749
270,0.47446764523464957,0.4037075180226571,0.40409954256165487,0.3672109296901033,0.36757990867579915
271,0.5538556956791401,0.1380020597322348,0.40409954256165487,0.15361546151282904,0.4611872146118722
272,0.6154641306594998,0.5746652935118436,0.34051809864757365,0.1916027990669777,0.4429223744292237
273,0.8538350217076701,0.5036045314109165,0.39633054892601444,0.15328223925358214,0.6894977168949773
274,0.6609468678933224,0.30895983522142123,0.3604191527446302,0.05164945018327224,0.6255707762557078
275,0.680793880504445,0.41091658084449023,0.38399960222752594,0.03332222592469177,0.6164383561643836
276,0.7661773826752121,0.47476828012358396,0.44862519888623725,0.13562145951349552,0.6438356164383563
277,0.6750051684928674,0.2543769309989702,0.4580225735879078,0.07264245251582807,0.6415525114155252
278,0.6038867066363449,0.30072090628218334,0.3682130071599046,0.17360879706764415,0.5502283105022832
279,0.6721108124870788,0.30175077239958814,0.3632905727923628,0.09563478840386537,0.6872146118721462
280,0.8805044449038661,0.6343975283213182,0.4371270883054894,0.05931356214595135,0.9223744292237444
281,0.704362207980153,0.353244078269825,0.505494232299125,0.08697100966344552,0.6940639269406392
282,0.8443249948315071,0.48197734294541716,0.5014170644391409,0.03432189270243252,0.9360730593607307
284,0.7291709737440563,0.18434603501544802,0.7618834526650757,0.19560146617794066,0.6210045662100457
285,0.5978912549100683,0.29866117404737386,0.7618834526650757,0.20826391202932357,0.3881278538812786
286,0.5517882985321482,0.29454170957775494,0.9833805688146382,0.36487837387537486,0.34474885844748865
287,0.547446764523465,0.29248197734294545,0.7631140612569611,0.17194268577140956,0.4155251141552512
288,0.5693611742815796,0.4397528321318229,0.7631140612569611,0.18727090969676774,0.39497716894977175
289,0.6210461029563781,0.2059732234809475,0.7631140612569611,0.25091636121292904,0.452054794520548
290,0.6822410585073393,0.25746652935118436,0.4895833333333334,0.0449850049983339,0.5365296803652968
291,0.7415753566260078,0.2554067971163749,0.4895833333333334,0.052649116961013,0.7374429223744292
292,0.6344841844118255,0.21112255406797117,0.4895833333333334,0.09063645451516163,0.5228310502283106
293,0.5304941079181311,0.15962924819773427,0.5375646380270487,0.21992669110296567,0.4315068493150685
294,0.5060988215836263,0.4057672502574665,0.5375646380270487,0.28057314228590474,0.3812785388127854
295,0.6444076907173868,0.29042224510813597,0.5944585322195706,0.14295234921692768,0.5388127853881279
296,0.617738267521191,0.4953656024716787,0.5944585322195706,0.18027324225258248,0.5045662100456622
297,0.4608228240645028,0.5674562306900104,0.6391582140015912,0.4618460513162279,0.34931506849315075
298,0.5755633657225553,0.17713697219361488,0.8265836316626891,0.09963345551482838,0.3995433789954338
299,0.7194542071531943,0.07312049433573635,0.8265836316626891,0.0919693435521493,0.5479452054794521
300,0.6843084556543313,0.4582904222451082,0.8265836316626891,0.13628790403198934,0.452054794520548
301,0.6262145958238577,0.38619979402677657,0.536197295147176,0.2505831389536821,0.3881278538812786
302,0.6065743229274344,0.15962924819773427,0.536197295147176,0.22292569143618793,0.4885844748858447
303,0.7072565639859418,0.15242018537590113,0.536197295147176,0.09596801066311231,0.6415525114155252
304,0.7597684515195369,0.3934088568486097,0.3535078560063645,0.16494501832722425,0.7100456621004567
305,0.6315898284060367,0.5684860968074151,0.2724617143993637,0.23158947017660778,0.5342465753424658
306,0.7978085590241886,0.7106076210092689,0.23880021877486085,0.14961679440186607,0.6484018264840182
307,0.679760181930949,0.694129763130793,0.24917959427207642,0.18493835388203936,0.5296803652968036
308,0.6355178829853215,0.819773429454171,0.26593575974542566,0.08530489836721093,0.406392694063927
309,0.49844945213975617,0.7600411946446962,0.23921042163882264,0.26624458513828725,0.34931506849315075
310,0.29191647715526153,0.35942327497425336,0.16672881861575184,0.3552149283572143,0.25342465753424664
311,0.5294604093446351,0.513903192584964,0.18175715990453464,0.13328890369876709,0.39041095890410965
312,0.5089931775894149,0.9011328527291452,0.20583482498011144,0.3245584805064979,0.3287671232876712
313,0.559230928261319,0.8228630278063851,0.25913633651551315,0.19726757747417528,0.3789954337899544
314,0.6214595823857764,0.8692070030895983,0.3013375099443119,0.2432522492502499,0.4292237442922375
315,0.44324994831507136,0.7703398558187435,0.3439364558472554,0.3172275908030657,0.2557077625570776
316,0.4864585486872028,0.8269824922760042,0.35059914478918064,0.5448183938687104,0.29223744292237447
317,0.45916890634690927,0.7085478887744593,0.35471360381861583,0.4651782739086971,0.33789954337899547
318,0.5832127351664255,0.6622039134912462,0.2926610978520287,0.279240253248917,0.41324200913242015
319,0.5275997519123425,0.5756951596292482,0.3510093476531425,0.35821392869043656,0.36529680365296807
320,0.59230928261319,0.5087538619979403,0.4179469968178203,0.17394201932689107,0.4292237442922375
321,0.5819722968782304,0.529351184346035,0.4179469968178203,0.1629456847717428,0.41324200913242015
322,0.5127144924540006,0.4840370751802266,0.4404087112171839,0.19060313228923695,0.3515981735159817
323,0.44387016745916896,0.7353244078269825,0.4404087112171839,0.3252249250249917,0.3082191780821918
324,0.590035145751499,0.38311019567456234,0.4404087112171839,0.13795401532822396,0.4566210045662101
325,0.593342981186686,0.121524201853759,0.5267750596658712,0.10329890036654449,0.44748858447488593
326,0.568740955137482,0.26776519052523173,0.5267750596658712,0.13895368210596468,0.4109589041095891
327,0.5213975604713667,0.4201853759011329,0.5267750596658712,0.360213262245918,0.3926940639269407
328,0.47694852181104,0.2358393408856849,0.5017526849642006,0.26624458513828725,0.32648401826484025
329,0.5730824891461651,0.14727085478887744,0.5017526849642006,0.17860713095634786,0.4018264840182649
330,0.5340086830680174,0.30175077239958814,0.5836689538583931,0.23692102632455847,0.33789954337899547
331,0.4434566880297706,0.2626158599382081,0.6790224741447893,0.348217260913029,0.27625570776255715
332,0.5106470953070085,0.21009268795056646,0.6790224741447893,0.19493502165944684,0.3287671232876712
333,0.5695679139962787,0.3625128733264676,0.6563618735083534,0.12329223592135954,0.3926940639269407
334,0.5683274757080835,0.36663233779608656,0.6563618735083534,0.15894701766077973,0.3584474885844749
335,0.5118875335952037,0.32543769309989706,0.5975536992840096,0.20093302232589136,0.36757990867579915
336,0.47715526152573906,0.446961894953656,0.5038036992840096,0.26057980673108966,0.3310502283105023
337,0.4825304941079181,0.5839340885684862,0.5515239657915674,0.2859046984338554,0.3082191780821918
338,0.516435807318586,0.35427394438722964,0.45173279634049335,0.21759413528823723,0.35616438356164387
339,0.5011370684308457,0.43769309989701344,0.45173279634049335,0.2585804731756081,0.31963470319634707
340,0.4976224932809593,0.572605561277034,0.45173279634049335,0.2435854715094968,0.3127853881278539
341,0.7608021500930329,0.47785787847579814,0.7283959824980113,0.11696101299566812,0.6324200913242011
342,0.6158776100888981,0.5849639546858909,0.6325576770087511,0.2222592469176941,0.2625570776255708
343,0.6481290055819723,0.5509783728115345,0.5660799522673032,0.1732755748083972,0.4315068493150685
344,0.6849286747984288,0.25952626158599384,0.6572320007955451,0.08763745418193937,0.5981735159817352
345,0.5071325201571223,0.4696189495365603,0.849679295942721,0.28490503165611464,0.2853881278538813
346,0.4831507132520157,0.5087538619979403,0.849679295942721,0.356214595134955,0.2785388127853881
347,0.6109158569361175,0.2554067971163749,0.9145286396181386,0.14595134955015,0.41324200913242015
348,0.6355178829853215,0.2760041194644696,0.8907493038981704,0.133622125958014,0.4452054794520548
349,0.6983667562538765,0.32543769309989706,0.9464498806682579,0.13028990336554483,0.49315068493150693
350,0.6055406243539385,0.42739443872296606,0.9464498806682579,0.13328890369876709,0.408675799086758
356,0.5480669836675626,0.9732234809474769,0.11735531026252985,0.5204931689436855,0.29223744292237447
357,0.585900351457515,0.9073120494335736,0.16496370326173432,0.3762079306897701,0.3812785388127854
358,0.5304941079181311,0.8290422245108137,0.191999801113763,0.3165611462845718,0.4041095890410959
359,0.5273930121976432,0.8074150360453141,0.1654484884645983,0.356214595134955,0.4018264840182649
360,0.5865205706016126,0.8764160659114315,0.16657965393794755,0.1936021326224592,0.4566210045662101
361,0.5561298325408313,0.9083419155509783,0.13889717581543362,0.4068643785404865,0.3401826484018265
362,0.3723382261732479,0.96086508753862,0.1150432577565633,0.2735754748417194,0.36073059360730597
363,0.46351044035559236,0.8867147270854788,0.09031921241050123,0.42185938020659786,0.26940639269406397
365,0.0,0.8753861997940269,0.05408462609387432,0.1712762412529157,0.5136986301369864
366,0.28984908000826964,0.9114315139031927,0.07137529832935563,0.4005331556147951,0.3858447488584475
367,0.062435393839156514,1.0,0.04133104614160701,0.3782072642452516,0.41324200913242015
375,0.7756874095513748,0.9783728115345006,0.0171787987271281,0.3818727090969677,0.22831050228310504
376,0.6384122389911102,0.9309989701338826,0.020733890214797147,0.708430523158947,0.2031963470319635
377,0.6683894976224932,0.9876416065911431,0.022362271280827392,0.6417860713095634,0.1894977168949772
378,0.5827992557370271,0.96086508753862,0.025855210819411324,0.7234255248250584,0.18493150684931509
379,0.5503411205292537,1.0,0.025855210819411324,0.6597800733088971,0.1187214611872146
380,0.704362207980153,0.9165808444902164,0.02963404932378682,0.5074975008330557,0.12328767123287673
381,0.6169113086623941,0.9907312049433573,0.042400059665871154,0.6364545151616128,0.13470319634703198
382,0.40831093653090755,1.0,0.05000745823389024,0.7204265244918361,0.14383561643835618
383,0.4050031010957204,1.0,0.04412788385043755,0.7524158613795402,0.16666666666666669
384,0.16683894976224942,0.9093717816683832,0.03249303898170248,0.9546817727424192,0.08675799086757993
385,0.35476535042381646,0.9804325437693099,0.030827366746221167,0.9606797734088637,0.05022831050228311
386,0.2255530287368204,1.0,0.03593625696101832,0.8763745418193937,0.12557077625570778
387,0.29749844945213977,0.8918640576725025,0.04230061654733494,1.0,0.054794520547945216
388,0.27268968368823654,1.0,0.05113862370723947,0.9543485504831724,0.1187214611872146
389,0.3781269381848253,0.9886714727085479,0.06836714399363565,0.6287904031989338,0.14840182648401828
390,0.4449038660326649,0.9691040164778578,0.0930290373906126,0.5041652782405864,0.2305936073059361
391,0.5147818896009925,0.819773429454171,0.12302356801909313,0.5591469510163279,0.4155251141552512
392,0.3049410791813107,0.9691040164778578,0.073575477326969,0.789736754415195,0.10730593607305935
393,0.5441389290882778,0.9237899073120494,0.07621071996817821,0.4395201599466845,0.20091324200913244
394,0.48087657639032455,0.945417095777549,0.07507955449482898,0.4788403865378208,0.17579908675799086
395,0.6016125697746538,0.9876416065911431,0.06806881463802707,0.5044985004998335,0.18493150684931509
396,0.5879677486045071,0.9588053553038105,0.06199035401750202,0.57947350883039,0.17123287671232879
397,0.4519330163324375,0.9886714727085479,0.0565955648369133,0.5978007330889704,0.07990867579908677
398,0.3911515402108746,1.0,0.03872066428003184,0.9533488837054316,0.0
399,0.4736406863758529,0.7713697219361483,0.040063146380270497,0.9326891036321227,0.02968036529680365
400,0.501550547860244,1.0,0.051051610978520304,0.826057980673109,0.013698630136986294
401,0.575149886293157,1.0,0.049224343675417684,0.6111296234588471,0.05022831050228311
402,0.5877610088898078,1.0,0.057291666666666685,0.6107964011996001,0.16210045662100456
403,0.3696506098821584,0.9588053553038105,0.06522225536992843,0.5928023992002666,0.07534246575342468
404,0.4072772379574116,0.8496395468589084,0.05336366348448689,0.846384538487171,0.07990867579908677
405,0.4387016745916891,1.0,0.030740354017502004,0.6997667444185272,0.0
406,0.11928881538143477,1.0,0.0,0.7117627457514162,0.15753424657534248
407,0.4231961959892495,1.0,0.013312947494033412,0.3382205931356215,0.5228310502283106
408,0.4250568534215423,0.9783728115345006,0.034382458233890245,0.813728757080973,0.2785388127853881
409,0.6803804010750466,1.0,0.035724940334128895,0.5931356214595136,0.5136986301369864
410,0.4540004134794294,1.0,0.02919898568019095,0.27090969676774407,0.22831050228310504
411,0.6400661567087038,1.0,0.04343178202068419,0.6411196267910696,0.2785388127853881
413,0.3295431052305149,1.0,0.05112619331742244,0.603132289236921,0.2579908675799087
415,0.5939632003307836,1.0,0.08161793953858396,0.9020326557814062,0.05022831050228311
416,0.665908621046103,0.9052523171987641,0.0797285202863962,0.793402199266911,0.05707762557077626
417,0.36034732272069475,0.8877445932028836,0.05834824980111378,0.8217260913028991,0.12328767123287673
418,0.49534835641926817,1.0,0.07762778440731903,0.6211262912362546,0.08675799086757993
419,0.6745916890634691,0.7579814624098867,0.07655877088305492,0.6917694101966011,0.07762557077625572
420,0.589208186892702,1.0,0.08462609387430392,0.4345218260579807,0.2671232876712329
421,0.5054786024395287,0.9515962924819773,0.08657766507557679,0.4571809396867711,0.2100456621004566
422,0.43146578457721724,0.8722966014418125,0.0960993436754177,0.40386537820726426,0.36073059360730597
423,0.5255323547653504,0.8465499485066941,0.10487519888623707,0.7100966344551816,0.19178082191780824
424,0.4143063882571843,0.6972193614830071,0.11005867143993638,0.505831389536821,0.15296803652968036
425,0.48273723382261735,0.9526261585993822,0.09092830151153543,0.7467510829723426,0.07534246575342468
426,0.4705395906553649,0.5849639546858909,0.10186704455051714,0.45684771742752417,0.1187214611872146
427,0.5459995865205707,0.780638516992791,0.0851233094669849,0.4178607130956348,0.13470319634703198
428,0.5441389290882778,0.7744593202883624,0.09416020286396183,0.6511162945684772,0.13698630136986303
429,0.5827992557370271,0.9546858908341915,0.09821250994431187,0.7364211929356881,0.10273972602739727
430,0.5761835848666529,0.8568486096807414,0.10871618933969775,0.5218260579806732,0.2168949771689498
431,0.6764523464957619,0.94129763130793,0.11312897772474148,0.5901366211262913,0.2077625570776256
432,0.5921025428984908,0.7404737384140061,0.12707587509944315,0.3348883705431523,0.25342465753424664
433,0.5943766797601819,0.8753861997940269,0.1414205449482896,0.4745084971676108,0.21232876712328771
434,0.5472400248087659,0.9485066941297631,0.12978570007955453,0.4395201599466845,0.15296803652968036
435,0.6342774446971263,0.9443872296601441,0.11766607000795545,0.7094301899366878,0.19178082191780824
436,0.5995451726276618,0.9309989701338826,0.10248856404136839,0.5354881706097968,0.1050228310502283
437,0.535662600785611,1.0,0.09150009944311854,0.8153948683772076,0.08447488584474885
439,0.4271242505685342,0.9371781668383111,0.07944262132060463,0.696434521826058,0.17808219178082194
440,0.4666115360760802,0.92173017507724,0.08553351233094673,0.6707764078640454,0.12557077625570778
441,0.588174488319206,0.9711637487126674,0.1102575576770088,0.5844718427190937,0.27625570776255715
442,0.549514161670457,1.0,0.1027620326173429,0.48683772075974674,0.3059360730593607
443,0.6045069257804425,1.0,0.09948040970564839,0.5621459513495503,0.23744292237442924
444,0.4740541658052512,0.9649845520082388,0.08918804693715197,0.7267577474175275,0.13242009132420093
445,0.5991316931982633,0.9464469618949536,0.10066129673826574,0.733088970343219,0.15525114155251143
446,0.5747364068637586,0.9629248197734295,0.1111152545743835,0.5268243918693769,0.226027397260274
447,0.5561298325408313,0.9649845520082388,0.12677754574383454,0.48183938687104305,0.1735159817351598
448,0.5424850113706843,0.9866117404737385,0.13468327366746224,0.5381539486837721,0.2077625570776256
449,0.5904486251808972,0.9824922760041195,0.12516159506762137,0.5774741752749083,0.18264840182648404
450,0.6590862104610296,0.9237899073120494,0.14239011535401752,0.5151616127957348,0.19178082191780824
451,0.6396526772793054,0.9814624098867147,0.14631811853619733,0.5248250583138954,0.2328767123287671
452,0.565639859416994,0.9155509783728115,0.1479340692124105,0.5094968343885372,0.25342465753424664
453,0.7922265867273103,0.9927909371781668,0.15843774860779639,0.4918360546484505,0.29223744292237447
454,0.6547446764523465,0.9392378990731204,0.1638325377883851,0.5574808397200933,0.226027397260274
455,0.6127765143684103,0.8609680741503605,0.1563370127287192,0.5381539486837721,0.2077625570776256
456,0.49927641099855286,0.8753861997940269,0.17433621718377093,0.5674775074975009,0.17579908675799086
457,0.4910068224105851,0.7971163748712667,0.19902297136038188,0.49850049983338895,0.1940639269406393
458,0.5664668182757908,0.8321318228630278,0.19950775656324587,0.47484171942685777,0.226027397260274
459,0.5209840810419682,0.839340885684861,0.19135342084327767,0.4238587137620793,0.34246575342465757
460,0.6491627041554683,0.8970133882595263,0.1764369530628481,0.4811729423525492,0.2602739726027397
461,0.5819722968782304,0.8805355303810505,0.17265811455847258,0.4221926024658447,0.2899543378995434
462,0.5697746537109779,0.8249227600411946,0.19345415672235486,0.40019993335554815,0.3310502283105023
463,0.6102956377920199,0.8959835221421216,0.20180737867939544,0.2769076974341886,0.3470319634703196
464,0.547446764523465,0.6436663233779609,0.22191974940334133,0.37454181939353554,0.3744292237442922
465,0.4544138929088279,0.46652935118434613,0.23473548130469377,0.40486504498500503,0.3401826484018265
466,0.4943146578457722,0.8424304840370752,0.2104962211614957,0.5054981672775741,0.31963470319634707
467,0.5048583832954311,0.9433573635427395,0.16932677008750996,0.6444518493835388,0.32191780821917815
468,0.4889394252635932,0.7013388259526261,0.21508303500397777,0.5381539486837721,0.32191780821917815
469,0.4449038660326649,0.5540679711637488,0.2045544948289579,0.42585804731756083,0.34474885844748865
470,0.5387636965060988,0.835221421215242,0.23062102227525857,0.4768410529823392,0.3401826484018265
471,0.5515815588174489,0.9042224510813595,0.23881264916467784,0.3628790403198934,0.33333333333333337
472,0.5945834194748812,0.7425334706488156,0.21360381861575184,0.4125291569476841,0.4155251141552512
473,0.7068430845565434,0.666323377960865,0.16840692124105017,0.32255914695101634,0.5662100456621005
474,0.3857763076286954,0.9526261585993822,0.15559118933969776,0.538487170943019,0.20091324200913244
475,0.5377299979326029,0.9732234809474769,0.12777197692919653,0.737087637454182,0.1894977168949772
476,0.6043001860657433,0.9340885684860968,0.140115354017502,0.5564811729423526,0.2671232876712329
477,0.36034732272069475,0.972193614830072,0.11468277645186953,0.7640786404531823,0.15981735159817353
478,0.5424850113706843,0.9660144181256437,0.12335918854415279,0.534821726091303,0.21917808219178084
479,0.5515815588174489,0.8764160659114315,0.0960993436754177,0.3708763745418194,0.3744292237442922
480,0.5542691751085383,0.6364572605561278,0.279198985680191,0.2919026991002999,0.4109589041095891
481,0.6592929501757288,0.741503604531411,0.2677008750994432,0.1919360213262246,0.4269406392694064
482,0.7235890014471781,0.7631307929969103,0.2775084526650756,0.16761079640119958,0.4566210045662101
483,0.4550341120529253,0.38516992790937177,0.3629922434367543,0.28123958680439853,0.3835616438356165
484,0.4775687409551376,0.4016477857878476,0.316465294351631,0.3785404865044985,0.35616438356164387
485,0.568740955137482,0.5046343975283214,0.34974144789180595,0.2865711429523492,0.36986301369863017
486,0.5278064916270415,0.791967044284243,0.29432677008750996,0.43318893702099304,0.32191780821917815
487,0.48459789125491015,0.518022657054583,0.2454007557677009,0.31556147950683106,0.35616438356164387
488,0.3913582799255737,0.9248197734294542,0.07990254574383454,0.5358213928690436,0.2328767123287671
489,0.3830886913376059,0.9824922760041195,0.07176064041368341,0.732755748083972,0.04566210045662101
490,0.3167252429191648,0.9794026776519053,0.08011386237072397,0.9230256581139621,0.07077625570776255
491,0.5007235890014471,0.9876416065911431,0.0857696897374702,0.5361546151282905,0.19634703196347034
492,0.5007235890014471,0.8300720906282183,0.11582637231503584,0.37887370876374543,0.34474885844748865
493,0.4436634277444697,0.5262615859938209,0.14961217183770886,0.33422192602465844,0.3835616438356165
494,0.4889394252635932,0.4088568486096808,0.14961217183770886,0.38687104298567143,0.4452054794520548
495,0.4360140583005996,0.26673532440782705,0.20143446698488468,0.5204931689436855,0.41324200913242015
496,0.3781269381848253,0.7209062821833162,0.20143446698488468,0.6384538487170943,0.3356164383561644
497,0.4616497829232995,0.6972193614830071,0.2131314638027049,0.40386537820726426,0.3036529680365297
498,0.5081662187306182,0.6426364572605562,0.15301809864757362,0.36454515161612794,0.36986301369863017
499,0.415133347115981,0.7270854788877446,0.15187450278440737,0.437187604131956,0.2853881278538813
500,0.5098201364482118,0.7909371781668383,0.16409357597454263,0.4115294901699434,0.26940639269406397
501,0.6268348149679553,0.6817713697219361,0.16165721957040577,0.2562479173608797,0.3972602739726027
502,0.5290469299152368,0.7600411946446962,0.13790274463007166,0.23658780406531157,0.35616438356164387
503,0.7060161256977466,0.9073120494335736,0.12298627684964203,0.12195934688437188,0.4315068493150685
504,0.6683894976224932,0.8898043254376931,0.15050715990453464,0.14995001666111296,0.3881278538812786
505,0.5104403555923094,0.8022657054582903,0.16493884248210025,0.19660113295568146,0.15753424657534248
